Agents\Candidates,C1,C2,C3,C4,C5
A1,5,3,2,4,1
A2,5,2,4,3,1
A3,3,2,1,4,5
A4,2,5,4,1,3
A5,4,5,1,3,2
A6,1,5,4,2,3
A7,5,1,2,4,3
A8,2,1,3,4,5
A9,4,3,5,1,2
A10,5,3,2,4,1
A11,5,2,1,4,3
A12,3,5,1,4,2
A13,5,1,3,4,2
A14,3,5,1,4,2
A15,1,2,5,4,3
A16,2,3,4,5,1
A17,4,5,2,1,3
A18,2,1,5,3,4
A19,1,5,4,2,3
A20,4,1,2,5,3
A21,1,5,4,2,3
A22,1,3,4,5,2
A23,1,3,2,5,4
A24,3,1,5,4,2
A25,1,3,4,5,2
A26,4,2,1,5,3
A27,2,4,5,1,3
A28,3,1,5,4,2
A29,4,1,2,5,3
A30,4,2,3,1,5

Final Scores
"[C3, C4]","[C5, C4]","[C5, C2]","[C2, C1]","[C5, C1]","[C2, C4]","[C3, C2]","[C4, C1]","[C3, C1]","[C5, C3]"

129,120,111,121,113,130,116,122,126,112

Elected Committee,"[C2, C4]"